num_game,winners,num_cards_until_end,first_mid
0,[359],39,[663]
0,[395],38,[655]
0,[469],37,[338]
0,"[383, 767]",40,[815]
0,[175],37,[224]
0,[868],40,"[32, 141, 611]"
0,"[442, 797]",41,"[55, 61, 988]"
0,[940],38,[515]
0,"[430, 607]",36,"[16, 480, 737]"
0,"[792, 905]",41,"[354, 710]"
0,[624],36,[812]
0,[680],38,"[21, 989]"
0,[350],38,[528]
0,[59],38,[249]
0,"[565, 691]",41,"[33, 40, 732]"
0,[731],36,"[228, 812, 828]"
0,[467],37,"[115, 606]"
0,[748],37,[748]
0,[220],38,[902]
0,[886],31,[811]
0,"[223, 747, 755, 890]",42,"[44, 850]"
0,[571],33,[65]
0,[172],39,"[158, 289, 776]"
0,[219],37,"[253, 478]"
0,[528],35,[28]
0,[242],39,[701]
0,[702],34,[146]
0,"[739, 987]",39,[232]
0,"[124, 221, 475]",38,[214]
0,[288],38,[92]
0,"[715, 827]",40,"[611, 703]"
0,[567],37,"[700, 773]"
0,[957],35,[455]
0,[982],35,[797]
0,[376],38,"[523, 534]"
0,[718],40,"[555, 884]"
0,[926],39,[847]
0,[36],37,"[321, 597]"
0,[894],38,[104]
0,[757],39,[165]
0,[178],37,[920]
0,[502],36,"[211, 351, 542, 739, 876]"
0,[728],40,"[131, 180, 763]"
0,[105],38,[841]
0,[851],37,"[6, 85, 360]"
0,"[54, 318, 879, 965]",41,[161]
0,"[307, 986]",42,[415]
0,[235],36,[600]
0,[510],39,"[51, 191, 290, 548, 635, 771]"
0,"[369, 976]",39,[551]
0,[466],36,[421]
0,[212],36,[891]
0,"[310, 725]",35,[951]
0,[642],38,[627]
0,"[19, 461, 531]",39,"[329, 480, 948]"
0,[471],38,[248]
0,[281],38,[588]
0,[86],36,[421]
0,[360],39,[634]
0,[561],38,[154]
0,"[252, 489, 777, 805]",39,[955]
0,[978],38,[797]
0,[385],39,[776]
0,[352],38,[643]
0,"[7, 542]",38,[160]
0,[24],38,[159]
0,[721],32,[264]
0,[46],37,[420]
0,"[700, 773]",36,"[59, 412, 633]"
0,"[154, 288, 441, 732]",41,"[125, 959]"
0,[971],39,[987]
0,[838],36,[887]
0,[39],33,[19]
0,[469],36,[118]
0,[417],39,"[49, 184, 236, 647, 701]"
0,[952],41,[942]
0,[933],38,"[224, 579]"
0,[964],35,[877]
0,[715],34,"[205, 275, 360, 763, 851]"
0,[601],31,[226]
0,[612],36,[710]
0,[957],37,"[393, 875]"
0,"[26, 148, 685]",41,"[279, 344, 991]"
0,[611],41,"[102, 276, 620, 956]"
0,[612],38,[202]
0,"[269, 675]",42,[998]
0,"[27, 412, 707]",37,[522]
0,[148],37,"[489, 777]"
0,[586],25,"[74, 664]"
0,[561],39,[26]
0,[793],37,[457]
0,"[158, 175]",40,[57]
0,[16],36,[126]
0,[27],36,[530]
0,[88],38,[332]
0,"[813, 868, 904]",40,[571]
0,[550],36,[559]
0,[66],38,[342]
0,[756],39,[374]
0,[541],38,[726]
0,[440],37,"[318, 474]"
0,[717],39,[902]
0,[712],38,[254]
0,[16],40,"[145, 244, 370]"
0,"[217, 893]",40,[920]
0,"[518, 802]",41,[155]
0,[674],41,"[104, 248, 543]"
0,[740],36,"[291, 368, 595, 740, 902]"
0,[292],38,"[63, 322, 843, 904, 997]"
0,"[468, 642, 752]",40,"[219, 622]"
0,[384],38,"[488, 802]"
0,[800],36,[169]
0,[432],36,"[167, 363, 513, 710, 891]"
0,[903],40,[909]
0,[433],37,"[403, 854]"
0,[807],34,[136]
0,[532],37,"[239, 429, 529, 700]"
0,"[336, 408]",39,[974]
0,[765],36,"[118, 705, 786]"
0,[611],34,"[650, 991]"
0,[178],31,"[384, 993]"
0,[425],38,[643]
0,[598],40,[983]
0,"[215, 986]",37,[986]
0,"[592, 947]",40,[770]
0,[689],37,[802]
0,[254],35,[249]
0,[113],37,"[357, 671, 718]"
0,[138],39,[230]
0,[462],37,"[148, 928]"
0,[673],40,"[773, 951]"
0,[960],39,[377]
0,[168],37,"[239, 672]"
0,"[386, 721, 824, 847, 951]",42,[231]
0,"[150, 302, 778]",40,[382]
0,[435],36,"[108, 221, 371]"
0,[546],36,[476]
0,[941],29,"[755, 846]"
0,[816],37,"[117, 138]"
0,[847],37,[675]
0,[198],35,[714]
0,"[247, 647, 770]",39,"[224, 588, 607, 618, 980]"
0,[386],32,"[266, 675, 791]"
0,[7],41,[228]
0,[737],39,[675]
0,[673],38,[206]
0,[108],38,[552]
0,[384],39,[558]
0,[786],41,"[511, 971]"
0,"[277, 278]",36,[921]
0,[633],35,[880]
0,"[269, 294, 427]",40,[806]
0,"[488, 570]",39,[727]
0,[674],38,"[239, 330]"
0,[567],36,"[53, 905]"
0,[617],42,[994]
0,[670],36,[252]
0,"[266, 791]",41,"[50, 321, 582, 629]"
0,[264],36,"[200, 202, 308, 320, 486, 493, 658, 735]"
0,[205],41,[835]
0,"[28, 391]",40,[717]
0,[328],40,"[562, 697, 754, 962]"
0,[851],42,[822]
0,"[33, 281, 863]",40,[888]
0,[655],39,[43]
0,[972],36,"[618, 634, 640]"
0,"[81, 517]",40,"[274, 452, 711]"
0,"[106, 962]",40,[567]
0,[295],39,[303]
0,[478],30,[658]
0,[612],34,"[576, 757, 798]"
0,"[164, 551]",36,"[615, 875]"
0,[793],36,[89]
0,[576],38,[902]
0,[697],39,"[244, 740, 852]"
0,[184],35,"[208, 873]"
0,[295],33,[180]
0,"[605, 627]",41,"[94, 556, 878]"
0,"[335, 790]",38,[179]
0,[471],38,"[299, 553, 686]"
0,[190],37,[188]
0,[863],40,"[72, 237, 328, 733, 818]"
0,[788],36,[336]
0,[876],34,[619]
0,[888],33,[21]
0,[175],38,"[34, 552, 993]"
0,[194],38,"[188, 859, 908]"
0,[821],34,[298]
0,[250],35,[279]
0,[896],34,[726]
0,[285],38,[550]
0,[489],32,[379]
0,[364],38,[564]
0,[675],36,"[134, 580]"
0,"[251, 313, 366]",40,[944]
0,[700],38,"[208, 915]"
0,[878],36,"[3, 626, 788]"
0,[257],37,"[184, 809, 838]"
0,[197],35,"[555, 860]"
0,[274],37,[337]
0,[441],33,[977]
0,[350],39,[444]
0,"[131, 707]",37,[351]
0,[719],31,"[93, 331]"
0,[137],40,[20]
0,[137],39,[91]
0,[545],37,[414]
0,[914],37,"[39, 169, 174]"
0,[160],38,[232]
0,[186],39,[471]
0,[85],36,[545]
0,[601],38,[96]
0,[894],40,"[214, 230]"
0,[105],35,[94]
0,[721],38,[640]
0,[618],38,[741]
0,[178],37,[104]
0,[976],34,[734]
0,[519],37,"[519, 635]"
0,[155],39,"[188, 537, 719, 732, 832, 869]"
0,[922],37,[12]
0,"[499, 532]",38,"[499, 696, 854]"
0,[437],38,"[437, 867]"
0,[198],39,[694]
0,"[15, 718]",38,"[292, 527, 832]"
0,[89],39,[80]
0,[72],34,"[43, 142, 380, 443, 480, 765, 948]"
0,[834],39,[193]
0,[133],39,[554]
0,[228],35,[333]
0,[355],41,[906]
0,[893],36,"[15, 324]"
0,[332],38,"[126, 259]"
0,[794],35,"[217, 922]"
0,"[735, 909]",42,[755]
0,[39],39,"[286, 311]"
0,"[94, 247]",36,"[65, 153]"
0,[289],39,"[260, 387]"
0,[515],39,[726]
0,[818],39,"[314, 877]"
0,"[337, 848]",39,[73]
0,[452],33,"[178, 311, 633]"
0,"[3, 597]",39,"[492, 969]"
0,[638],37,[137]
0,[609],32,"[315, 406, 484, 570, 661]"
0,[459],40,"[87, 362]"
0,[768],39,"[507, 810]"
0,[258],40,"[175, 814]"
0,[257],38,[625]
0,[310],38,"[752, 753]"
0,[849],37,"[473, 668, 821]"
0,[834],33,"[139, 809]"
0,"[556, 624]",37,[778]
0,"[95, 323]",38,[243]
0,[128],36,"[118, 469, 518]"
0,[895],37,[360]
0,"[689, 876]",37,[276]
0,[865],38,[41]
0,[190],38,[289]
0,[407],40,[345]
0,[947],36,[394]
0,[870],39,[406]
0,[637],37,[761]
0,"[3, 237, 482]",40,[872]
0,[618],38,"[434, 789]"
0,[911],36,"[669, 791]"
0,[901],34,"[237, 702, 736, 897, 901, 968]"
0,[511],40,"[852, 855, 965]"
0,"[415, 469]",41,"[738, 800]"
0,[224],39,"[818, 842]"
0,[272],36,[379]
0,[960],35,[311]
0,[72],35,"[144, 379, 727]"
0,[730],39,[556]
0,[389],34,"[317, 527]"
0,[36],37,[610]
0,"[414, 664]",38,[966]
0,[948],39,[176]
0,[277],35,[784]
0,[697],35,[133]
0,"[234, 971]",40,[908]
0,[537],38,[519]
0,[933],34,[451]
0,"[470, 643]",38,"[717, 994]"
0,[768],37,[52]
0,[168],38,[685]
0,"[189, 231]",36,[935]
0,[425],38,[826]
0,"[56, 119, 620, 760]",41,[92]
0,"[200, 507]",41,"[210, 229, 326, 534, 922]"
0,[841],40,[219]
0,"[2, 393]",38,[762]
0,[379],37,[122]
0,[733],37,[263]
0,[404],36,"[111, 284]"
0,[75],38,[399]
0,[730],39,[401]
0,[430],38,[392]
0,[291],37,[332]
0,[876],35,"[498, 577, 674]"
0,[205],38,[869]
0,[59],39,"[544, 604]"
0,"[341, 781]",39,"[219, 496]"
0,[182],39,"[621, 893]"
0,[276],36,[215]
0,[643],38,"[10, 367, 565]"
0,[91],39,[190]
0,[581],35,"[834, 919, 950]"
0,[370],36,[754]
0,[767],38,[675]
0,[270],36,"[357, 570]"
0,[181],38,[210]
0,[539],36,"[95, 527]"
0,"[105, 967]",37,[286]
0,[625],39,"[361, 422, 491, 622, 755]"
0,[303],37,"[635, 674]"
0,"[676, 912]",40,[59]
0,[478],38,[8]
0,[661],36,[630]
0,[470],39,"[140, 262, 317, 383, 533, 650, 717, 874]"
0,"[378, 740, 766]",41,[824]
0,[942],36,"[104, 835]"
0,"[347, 769]",39,[652]
0,"[630, 913]",39,"[283, 570]"
0,[86],38,"[98, 188]"
0,"[396, 738, 919]",39,[611]
0,[142],38,[622]
0,[58],37,[377]
0,[283],38,[830]
0,[852],38,[658]
0,[267],39,[421]
0,"[499, 974]",40,"[276, 755]"
0,[231],38,"[463, 861, 904]"
0,[797],36,"[74, 352]"
0,[658],40,[542]
0,"[344, 715]",38,[926]
0,[851],37,"[162, 280, 282, 802, 851]"
0,[159],37,[456]
0,"[598, 614]",40,"[201, 223, 276, 438, 682]"
0,[940],34,"[346, 379, 888]"
0,[581],39,[890]
0,[694],39,[97]
0,[583],38,[778]
0,[787],34,"[517, 563]"
0,[117],37,[886]
0,[392],38,[207]
0,"[399, 493]",39,[795]
0,[180],37,[329]
0,[424],38,"[30, 888]"
0,"[291, 994]",39,"[120, 220]"
0,[635],34,"[291, 546, 605]"
0,[656],36,[658]
0,[347],38,[131]
0,"[55, 779]",41,"[291, 561]"
0,[31],34,[805]
0,[123],37,[579]
0,"[231, 353]",40,"[649, 713]"
0,[282],32,[952]
0,[517],39,[848]
0,[183],35,[986]
0,[557],34,[374]
0,[472],36,"[160, 208, 542, 595, 829, 918]"
0,[496],34,[360]
0,"[17, 281]",39,"[211, 528]"
0,[998],36,"[112, 833]"
0,[130],35,[692]
0,[843],37,[975]
0,[349],37,"[328, 349, 855]"
0,[362],36,[949]
0,"[476, 477, 746, 760]",41,[371]
0,[153],36,[291]
0,[465],39,[453]
0,[741],38,[43]
0,[269],37,"[468, 474, 631]"
0,[126],35,"[170, 205]"
0,[243],36,"[357, 688]"
0,[359],34,[206]
0,[387],38,[822]
0,[378],39,[874]
0,"[23, 234]",41,"[5, 928]"
0,"[475, 706]",38,"[206, 528, 536]"
0,[654],37,[742]
0,"[24, 635]",37,"[33, 670]"
0,[237],37,[969]
0,[330],36,"[452, 994]"
0,[476],35,[280]
0,[757],40,"[640, 777, 916]"
0,"[390, 988]",40,[504]
0,[462],33,[984]
0,[930],38,[830]
0,[520],35,[383]
0,"[217, 697]",39,[331]
0,[842],36,[669]
0,[214],32,"[300, 830, 896]"
0,[767],39,[63]
0,[931],37,"[31, 61, 336, 778, 894]"
0,[73],34,"[73, 391]"
0,[520],37,[569]
0,[470],34,[664]
0,[196],36,"[330, 845, 886]"
0,[66],38,[324]
0,[425],39,[984]
0,"[130, 149, 179, 241, 255, 767]",42,"[472, 905]"
0,[646],37,"[55, 311, 393, 895]"
0,"[100, 476, 502]",40,[696]
0,[212],37,[902]
0,[462],33,[929]
0,[471],37,[59]
0,[68],36,"[71, 756]"
0,[518],38,"[771, 777]"
0,[682],34,"[586, 674]"
0,[46],34,[906]
0,[157],37,[496]
0,[895],37,[463]
0,[737],40,[680]
0,[284],38,[676]
0,[244],40,[298]
0,[548],38,[277]
0,"[190, 844]",38,"[159, 266]"
0,[583],37,[844]
0,"[2, 139]",40,[841]
0,[890],37,"[47, 207, 527, 890]"
0,[223],38,[225]
0,[365],38,"[740, 787, 949]"
0,[213],33,[822]
0,"[541, 579]",40,"[116, 439, 494]"
0,[323],38,"[165, 219]"
0,[37],38,[15]
0,[66],38,[494]
0,[367],37,[132]
0,[353],38,[705]
0,[469],39,[924]
0,[906],36,[116]
0,[662],39,"[39, 581, 638]"
0,"[38, 553]",38,[11]
0,[420],38,[116]
0,[589],34,"[622, 955]"
0,"[293, 690]",38,[452]
0,[809],37,"[276, 346]"
0,"[331, 784, 870, 985]",41,[416]
0,[993],38,"[60, 360, 517, 537, 567]"
0,[211],37,[405]
0,"[562, 964]",38,[28]
0,[683],36,[357]
0,[756],33,[299]
0,[589],36,[354]
0,[602],39,[264]
0,[222],39,"[684, 701]"
0,[75],37,"[236, 339]"
0,[106],37,"[320, 584, 701]"
0,[817],32,"[531, 940]"
0,[26],35,[807]
0,[611],36,[67]
0,[568],37,[569]
0,"[237, 239, 271, 423, 908]",40,[597]
0,[161],33,[804]
0,[489],39,"[104, 336]"
0,[2],38,[647]
0,"[187, 747]",39,[166]
0,[22],39,[433]
0,[780],32,[758]
0,[210],34,"[159, 647, 916]"
0,"[28, 231]",39,[850]
0,"[171, 850]",41,[201]
0,[960],37,[209]
0,[136],39,"[463, 632]"
0,[682],39,[314]
0,[62],38,"[380, 871]"
0,[265],39,[742]
0,[782],38,"[177, 540, 642, 765, 977]"
0,"[133, 625]",37,[405]
0,[910],38,"[277, 853]"
0,[929],39,"[521, 759]"
0,[897],36,[254]
0,[588],39,"[588, 707, 716]"
0,[725],38,[644]
0,[863],38,[762]
0,[276],31,"[276, 620]"
0,[710],39,"[62, 833, 861]"
0,[202],36,"[416, 891]"
0,[45],33,[982]
0,[839],37,"[443, 780]"
0,"[29, 42]",36,"[53, 276, 332, 485, 620, 883]"
0,[131],36,[531]
0,[620],38,[188]
0,"[546, 678, 696]",39,"[41, 883]"
0,[170],41,[843]
0,"[502, 760]",39,"[88, 625]"
0,[519],36,[579]
0,[686],38,"[11, 541]"
0,[662],39,"[20, 64]"
0,"[165, 396]",38,[317]
0,"[48, 86]",40,[407]
0,[163],40,"[142, 166]"
0,[178],36,"[25, 204, 509, 997]"
0,[923],41,[265]
0,[199],33,[348]
0,[369],36,[128]
0,[437],36,[559]
0,[321],36,"[70, 596, 609]"
